what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479401825183
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1479401826105
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479401829845
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479401910009
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479401910279
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479401918537
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479401919086
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479401957678
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1479401963363
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1479401964222
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479401964516
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479401965269
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479401966163
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479401974184
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479401976400
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1479401999097
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479402002110
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1479402002113
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1479402007979
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479402015482
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479402059417
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479402060411
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479402115573
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1479402117031
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479402125171
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479402154826
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1479402155921
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1479402156451
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479402156747
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479402157312
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479402158314
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1479402189555
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479402194539
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1479402194545
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1479402202064
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1479402206244
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1479402206299
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1479402207563
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1479402211813
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1479402224478
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479402225137
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479402341501
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1479402341525
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1479402341585
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479402345499
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479402346884
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479402370046
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479402372568
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479402384636
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1479402390491
activated,perspective,com.altera.sbtgui.ui,12.0.0.178,"com.altera.sbtgui.ui.cPerspective",1479402390491
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1479402393755
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479402408719
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479402415763
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479402420035
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479402421613
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479402421894
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479402422169
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1479402422175
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1479402431449
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1479402433543
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1479402435605
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479402441486
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479402448074
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.export",1479402448088
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.export",1479402448088
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1479402450998
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479402451300
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479402599788
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1479402600328
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1479402602078
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479402605394
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479402618567
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479402620061
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479402621639
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479402622433
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479402624935
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479402625945
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479402628423
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479402640046
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479402644716
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479402645080
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1479402645129
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479402645172
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1479402645179
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479402645211
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479402646223
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1479402649044
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1479402659050
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1479402660223
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479402660508
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479402673217
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479402685076
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479402686980
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479402728984
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479402741475
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1479402745602
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1479402745948
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1479402749025
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1479402751021
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1479402751278
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1479402753398
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1479402757078
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1479402757978
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1479402760588
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1479402762952
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479402763237
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479402781340
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1479402928833
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1479402928833
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1479402930041
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1479402930046
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479402939059
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479402944441
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1479402944447
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1479402946607
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1479402946645
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479402974509
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479402975890
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479402975923
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479402976881
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479402977045
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1479402978274
stopped,bundle,com.altera.debug.cdi.gdb.plugin,12.0.0.178,"com.altera.debug.cdi.gdb.plugin",1479402978274
stopped,bundle,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch",1479402978274
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1479402978274
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1479402978275
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.search",1479402978275
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1479402978275
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.ui",1479402978275
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201009141542,"org.eclipse.cdt.gdb.ui",1479402978275
stopped,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1479402978276
stopped,bundle,com.altera.sbtgui.ui,12.0.0.178,"com.altera.sbtgui.ui",1479402978276
stopped,bundle,com.altera.sbtgui.project,12.0.0.178,"com.altera.sbtgui.project",1479402978276
stopped,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1479402978276
stopped,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1479402978276
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.traditional",1479402978276
stopped,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1479402978276
stopped,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1479402978276
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.ui",1479402978277
stopped,bundle,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.ui",1479402978277
stopped,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1479402978277
stopped,bundle,org.eclipse.cdt.managedbuilder.core,7.0.1.201009141542,"org.eclipse.cdt.managedbuilder.core",1479402978277
stopped,bundle,org.eclipse.cdt.make.core,7.0.0.201009141542,"org.eclipse.cdt.make.core",1479402978277
stopped,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1479402978277
stopped,bundle,com.altera.sbtgui.flash.plugin,12.0.0.178,"com.altera.sbtgui.flash.plugin",1479402978277
stopped,bundle,com.altera.sbtgui.gprof,12.0.0.178,"com.altera.sbtgui.gprof",1479402978277
stopped,bundle,com.altera.sbtgui.core,12.0.0.178,"com.altera.sbtgui.core",1479402978277
stopped,bundle,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui",1479402978281
stopped,bundle,org.eclipse.cdt.core,5.2.1.201009141542,"org.eclipse.cdt.core",1479402978282
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1479402978283
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1479402978283
stopped,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1479402978286
stopped,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1479402978286
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1479402978286
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1479402978289
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1479402978290
stopped,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1479402978290
stopped,bundle,org.eclipse.mylyn.resources.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.resources.ui",1479402978290
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1479822513347
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1479822513350
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1479822513351
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1479822513352
started,bundle,org.eclipse.cdt.core,5.2.1.201009141542,"org.eclipse.cdt.core",1479822513352
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1479822513355
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1479822513355
started,bundle,org.eclipse.cdt.make.core,7.0.0.201009141542,"org.eclipse.cdt.make.core",1479822513356
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.ui",1479822513358
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.1.201009141542,"org.eclipse.cdt.managedbuilder.core",1479822513361
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1479822513362
started,bundle,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui",1479822513362
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1479822513363
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1479822513365
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1479822513365
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1479822513366
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1479822513367
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1479822513367
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1479822513368
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1479822513369
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1479822513370
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1479822513370
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1479822513371
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1479822513371
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1479822513372
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1479822513373
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1479822513374
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1479822513375
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1479822513376
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1479822513376
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1479822513377
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1479822513377
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1479822513378
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1479822513379
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1479822513379
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1479822513380
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1479822513380
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1479822513381
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1479822513381
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1479822513382
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1479822513382
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1479822513382
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1479822513383
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1479822513383
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1479822513384
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1479822513385
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1479822513385
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1479822513386
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1479822513387
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1479822513387
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1479822513388
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1479822513389
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1479822513389
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1479822513390
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1479822513390
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1479822513390
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1479822513390
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1479822513391
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1479822513391
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1479822513392
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1479822513393
