what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479824423911
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1479824424487
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1479824425244
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1479824426511
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1479824446720
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479824463002
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479824464406
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479824466336
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479824589987
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479824637079
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479824659313
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479824681484
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479824688537
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479824689780
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479824848607
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1479824856350
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1479824856615
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1479824860685
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479824861747
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479824862967
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1479824870038
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479824870601
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479824871462
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1479824886654
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479824887770
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479824902791
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479824903904
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479824905516
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479824906008
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479825013890
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479825015446
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479825019667
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479825020310
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479825133828
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479825136753
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479825137405
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479825138017
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479825138813
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479825140185
