what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1480607713572
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1480607714074
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1480607718538
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1480607721550
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1480607738564
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1480607749383
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1480607783240
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1480607784250
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1480607795909
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1480607805380
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1480607805480
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1480607818245
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1480607825693
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1480607826055
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1480607833288
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1480607845063
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1480607864897
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1480607867305
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1480607874240
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1480607901226
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1480607911458
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1480607913211
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1480607914538
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1480607917123
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1480607925340
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1480607941445
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1480607941717
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1480607959052
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1480607973629
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1480607974041
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1480608016182
