what,kind,bundleId,bundleVersion,description,time
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1475770325706
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1475770327027
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1475770327568
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1475770327841
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1475770335085
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1475770338355
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1475770391961
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1475770392236
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1475770399975
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1475770408406
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1475770408406
opened,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1475770410689
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1475770410889
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1475770410895
started,bundle,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.ui",1475770410923
error,log,,,"ELF file not specified for download for lab5_dbg",1475770414947
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1475770414993
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1475770417936
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1475770418830
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1475770419880
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1475770420030
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1475770420288
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1475770420337
stopped,bundle,com.altera.debug.cdi.gdb.plugin,12.0.0.178,"com.altera.debug.cdi.gdb.plugin",1475770420337
stopped,bundle,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch",1475770421338
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1475770442812
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1475770442815
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1475770442816
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1475770442818
started,bundle,org.eclipse.cdt.core,5.2.1.201009141542,"org.eclipse.cdt.core",1475770442818
