what,kind,bundleId,bundleVersion,description,time
arch,sysinfo,,,"x86",1475759968025
ws,sysinfo,,,"win32",1475759968025
locale,sysinfo,,,"en_US",1475759968025
processors,sysinfo,,,"4",1475759968025
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1475759968025
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1475759968025
java.specification.name,sysinfo,,,"Java Platform API Specification",1475759968025
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1475759968025
java.specification.version,sysinfo,,,"1.6",1475759968025
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1475759968025
java.version,sysinfo,,,"1.6.0_23",1475759968025
java.vm.info,sysinfo,,,"mixed mode",1475759968025
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1475759968025
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1475759968025
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1475759968025
java.vm.specification.version,sysinfo,,,"1.0",1475759968025
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1475759968025
java.vm.version,sysinfo,,,"19.0-b09",1475759968025
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1475759968032
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1475759968242
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1475759968272
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1475759968341
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1475759968435
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1475759968457
started,bundle,com.altera.sbtgui.integration,12.0.0.178,"com.altera.sbtgui.integration",1475759968767
started,bundle,com.altera.systemconsole,12.0.0.178,"com.altera.systemconsole",1475759968790
started,bundle,com.altera.utilities,12.0.0.178,"com.altera.utilities",1475759968877
started,bundle,com.altera.systemconsole.designs.plugin,12.0.0.178,"com.altera.systemconsole.designs.plugin",1475759968925
started,bundle,com.altera.systemconsole.scripting,12.0.0.178,"com.altera.systemconsole.scripting",1475759969750
started,bundle,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch",1475759971487
started,bundle,com.altera.sbtgui.ui,12.0.0.178,"com.altera.sbtgui.ui",1475759983029
started,bundle,com.altera.sbtgui.core,12.0.0.178,"com.altera.sbtgui.core",1475759983096
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1475759983273
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1475759983307
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1475759984698
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1475759999059
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1475760015195
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1475760015842
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1475760015931
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1475760024746
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1475760029385
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1475760029698
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1475760029764
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1475760029784
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1475760029792
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1475760029808
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1475760032167
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1475760034427
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1475760038391
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1475761376853
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1475761499030
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1475761809192
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1475761813437
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1475761813934
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1475761818450
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1475761818845
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1475761861976
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1475761865393
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1475761865667
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1475761870462
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1475761876897
started,bundle,com.altera.debug.cdi.gdb.plugin,12.0.0.178,"com.altera.debug.cdi.gdb.plugin",1475761902890
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1475761903004
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1475761903073
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1475761917999
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1475761936541
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.OpenDebugConfigurations",1475761936551
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1475761942356
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1475761943413
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1475761943542
