what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1480612564619
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1480612564620
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1480612564620
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1480612564621
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1480612564621
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1480612564622
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1480612564622
started,bundle,com.altera.sbtgui.integration,12.0.0.178,"com.altera.sbtgui.integration",1480612564622
started,bundle,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch",1480612564623
started,bundle,com.altera.sbtgui.project,12.0.0.178,"com.altera.sbtgui.project",1480612564623
started,bundle,com.altera.systemconsole,12.0.0.178,"com.altera.systemconsole",1480612564623
started,bundle,com.altera.systemconsole.designs.plugin,12.0.0.178,"com.altera.systemconsole.designs.plugin",1480612564624
started,bundle,com.altera.systemconsole.scripting,12.0.0.178,"com.altera.systemconsole.scripting",1480612564624
started,bundle,com.altera.utilities,12.0.0.178,"com.altera.utilities",1480612564624
os,sysinfo,,,"win32",1480612564626
arch,sysinfo,,,"x86",1480612564626
ws,sysinfo,,,"win32",1480612564626
locale,sysinfo,,,"en_US",1480612564626
processors,sysinfo,,,"4",1480612564626
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1480612564626
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1480612564626
java.specification.name,sysinfo,,,"Java Platform API Specification",1480612564626
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1480612564626
java.specification.version,sysinfo,,,"1.6",1480612564626
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1480612564626
java.version,sysinfo,,,"1.6.0_23",1480612564626
java.vm.info,sysinfo,,,"mixed mode",1480612564626
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1480612564626
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1480612564626
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1480612564626
java.vm.specification.version,sysinfo,,,"1.0",1480612564626
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1480612564626
java.vm.version,sysinfo,,,"19.0-b09",1480612564626
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1480612569206
started,bundle,com.altera.sbtgui.core,12.0.0.178,"com.altera.sbtgui.core",1480612569207
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1480612569251
opened,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1480612575739
