what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1473341391798
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1473341391799
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1473341391800
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1473341391800
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1473341391801
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1473341391802
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1473341391803
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1473341391805
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1473341391816
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1473341391817
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1473341391817
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1473341391818
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1473341391828
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1473341391828
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1473341391829
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1473341391829
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1473341391829
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1473341391830
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1473341391834
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1473341391834
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1473341391835
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1473341391836
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1473341391836
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1473341391837
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1473341391873
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1473341391903
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1473341391924
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1473341391925
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1473341391930
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1473341391930
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1473341391968
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1473341392011
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1473341392011
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1473341392013
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1473341392014
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1473341392015
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1473341392016
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1473341392017
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1473341392021
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1473341392022
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1473341392024
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1473341392025
started,bundle,com.altera.sbtgui.integration,12.0.0.178,"com.altera.sbtgui.integration",1473341392027
started,bundle,com.altera.sbtgui.project,12.0.0.178,"com.altera.sbtgui.project",1473341392038
started,bundle,com.altera.sbtgui.ui,12.0.0.178,"com.altera.sbtgui.ui",1473341392039
started,bundle,com.altera.systemconsole,12.0.0.178,"com.altera.systemconsole",1473341392040
started,bundle,com.altera.systemconsole.designs.plugin,12.0.0.178,"com.altera.systemconsole.designs.plugin",1473341392041
started,bundle,com.altera.systemconsole.scripting,12.0.0.178,"com.altera.systemconsole.scripting",1473341392042
started,bundle,com.altera.utilities,12.0.0.178,"com.altera.utilities",1473341392043
os,sysinfo,,,"win32",1473341392049
arch,sysinfo,,,"x86",1473341392049
ws,sysinfo,,,"win32",1473341392049
locale,sysinfo,,,"en_US",1473341392049
processors,sysinfo,,,"4",1473341392049
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1473341392049
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1473341392049
java.specification.name,sysinfo,,,"Java Platform API Specification",1473341392049
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1473341392049
java.specification.version,sysinfo,,,"1.6",1473341392049
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1473341392049
java.version,sysinfo,,,"1.6.0_23",1473341392049
java.vm.info,sysinfo,,,"mixed mode",1473341392049
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1473341392049
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1473341392049
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1473341392049
java.vm.specification.version,sysinfo,,,"1.0",1473341392049
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1473341392049
java.vm.version,sysinfo,,,"19.0-b09",1473341392049
started,bundle,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch",1473341392576
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1473342025290
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1473342031307
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1473342083648
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1473342124220
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1473342140985
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1473342205998
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1473342207638
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1473342836270
started,bundle,com.altera.sbtgui.core,12.0.0.178,"com.altera.sbtgui.core",1473342853918
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1473342886939
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1473342889253
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1473342891072
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1473342892801
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1473343010594
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1473343011335
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1473343011606
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1473343011883
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1473343270580
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1473343288225
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1473343288976
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1473343291607
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1473343292641
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1473343298675
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1473343300003
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1473343408139
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1473343442395
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1473343454569
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1473343455168
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1473343455196
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1473343455483
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1473343455488
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1473343455492
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1473343463589
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1473343463603
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1473343463642
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1473343471934
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1473343484793
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1473343525824
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1473343526146
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1473343526256
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1473343526276
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1473343526291
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1473343526315
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1473343529697
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1473343533593
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1473343553647
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1473343555230
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1473343555754
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1473343559062
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1473343616562
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1473343617397
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1473343623036
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1473343624009
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1473343624556
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1473343626961
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1473343627658
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1473343675636
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1473343692261
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1473343695670
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1473343695713
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1473343705815
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1473343705815
executed,command,,,"AUTOGEN:::org.eclipse.cdt.ui.editor.asm.AsmEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1473343756426
executed,command,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors.lineNumberToggle",1473343815901
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1473343821066
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1473343822743
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1473343834390
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1473343834693
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1473343874820
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1473343898265
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1473343911108
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1473343932066
started,bundle,com.altera.debug.cdi.gdb.plugin,12.0.0.178,"com.altera.debug.cdi.gdb.plugin",1473343935739
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1473344008020
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.OpenDebugConfigurations",1473344008030
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1473344016422
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1473344016707
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1473344028916
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1473344034867
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1473344274333
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.OpenDebugConfigurations",1473344274342
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1473344279006
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1473344279007
opened,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1473344281400
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1473344281684
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1473344281698
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1473344284168
started,bundle,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.ui",1473344292248
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1473344292291
opened,editor,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1473344292706
activated,editor,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1473344292716
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1473344295829
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1473344298957
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1473344303440
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.OpenDebugConfigurations",1473344303446
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1473344306986
closed,editor,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1473344306986
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1473344309822
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1473344314119
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1473344320910
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1473344320930
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1473344320958
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1473344321005
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1473344341302
error,log,,,"Exception in org.eclipse.ui.internal.PageLayout.stackView: org.eclipse.ui.PartInitException: Could not create view: org.eclipse.cdt.debug.ui.DisassemblyView",1473344341314
error,log,,,"Exception in org.eclipse.ui.internal.PageLayout.stackView: org.eclipse.ui.PartInitException: Could not create view: org.eclipse.cdt.debug.ui.DisassemblyView",1473344341318
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1473344341444
activated,perspective,com.altera.sbtgui.ui,12.0.0.178,"com.altera.sbtgui.ui.debugPerspective",1473344341463
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1473344341469
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.BreakpointView",1473344361990
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.BreakpointView",1473344362018
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.RegisterView",1473344363887
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.RegisterView",1473344363895
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.MemoryView",1473344364847
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.MemoryView",1473344364855
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.RegisterView",1473344365415
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1473344369039
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1473344455761
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1473344517221
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1473344518262
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1473344518347
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1473344535251
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1473344542102
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.OpenDebugConfigurations",1473344542106
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1473344548600
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1473344552588
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1473344558228
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1473344558281
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1473344588782
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1473344588915
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1473344595903
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1473344634242
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1473344636346
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1473344636457
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1473344702964
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.BreakpointView",1473344706550
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.RegisterView",1473344707109
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.MemoryView",1473344707771
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1473344708966
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.RegisterView",1473344710028
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1473344766562
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1473344766673
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.RegisterView",1473344775491
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1473344781274
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1473344781417
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1473344797962
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1473344804330
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1473344816251
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1473344820683
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1473344822547
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1473344823683
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1473344824243
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1473344824931
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1473344825396
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1473344825803
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1473344826267
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1473344827627
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1473344828379
