what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1477578995607
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1477578996199
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1477578996583
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1477578997304
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1477578997903
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1477578998235
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1477578999279
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1477578999759
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1477579000215
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1477579000559
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1477579001039
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1477579001536
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1477579002103
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1477579002511
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1477579002912
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1477579003463
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1477579003871
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1477579004384
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1477579004831
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1477579005272
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1477579005720
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1477579006135
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1477579006647
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1477579007215
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1477579016391
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1477579016497
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1477579017233
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1477579045864
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1477579046688
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1477579046706
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1477579046734
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1477579048126
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1477579049317
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1477579049333
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1477579049346
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1477579051461
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1477579057024
error,log,,,"Error starting process.",1477579057850
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1477579057862
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1477579059806
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1477579059809
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1477579065977
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1477579066907
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1477579067037
error,log,,,"Error starting process.",1477579081123
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1477579081160
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1477579082773
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1477579083789
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1477579089595
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1477579106318
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1477579168265
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1477579169155
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1477579169436
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1477579182279
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1477579183452
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1477579192578
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1477579196154
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1477579196156
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1477579202131
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1477579246156
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1477579248960
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1477579248960
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1477579260693
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1477579263451
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1477579270228
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1477579290617
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1477579291247
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1477579291548
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1477579292531
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1477579293730
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1477579296917
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1477579308965
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1477579314715
