what,kind,bundleId,bundleVersion,description,time
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1476976126530
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1476976126530
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1476976126530
java.vm.specification.version,sysinfo,,,"1.0",1476976126530
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1476976126530
java.vm.version,sysinfo,,,"19.0-b09",1476976126530
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1476976127442
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1476976129259
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1476976134037
started,bundle,com.altera.sbtgui.core,12.0.0.178,"com.altera.sbtgui.core",1476976134062
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1476976258618
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1476976259474
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1476976813757
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1476976813977
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1476976814328
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1476976814865
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1476976815282
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1476977271367
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1476977314826
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1476977377677
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1476977378971
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1476977384386
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1476977388068
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1476977389490
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1476977463702
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1476977740728
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1476977791076
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1476977792114
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1476977797733
