what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479392488840
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479392489707
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1479392490958
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479392490962
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1479392490968
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479392492156
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479392502514
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1479392505675
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1479392519094
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479392521895
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479392537968
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1479392543018
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1479392543766
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479392544043
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479392552700
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479392554727
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479392560921
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1479392564862
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1479392565353
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479392565624
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479392568469
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1479392600447
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1479392601800
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479392602067
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479392602341
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479392610771
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479392612266
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1479392617326
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1479392655077
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1479392655595
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479392655875
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479392658239
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479392664743
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479392666836
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1479392666894
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1479392667592
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479392667855
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479392668652
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479392676740
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479392678369
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1479392678455
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1479392679029
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479392679307
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479392680034
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479392683414
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1479392696217
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479392699660
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1479392699668
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1479392706972
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1479392707743
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1479392809934
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1479392812237
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479392812520
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479392813233
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479392814439
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479392816128
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479392823145
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479392827315
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1479392828719
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1479392832653
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1479392838117
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1479392849608
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1479392850543
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1479392851490
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1479392868750
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1479392871332
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1479392873150
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1479392875918
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1479392877677
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1479392878981
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1479392880101
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1479392882701
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1479392884293
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1479392885716
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1479392886933
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1479392887989
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1479392889092
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1479392889972
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1479392890788
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1479392892524
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1479392893732
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1479392900306
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1479392901946
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1479392915505
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1479392934078
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1479392934671
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479392934954
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479392935843
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1479392955184
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1479392957466
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1479392961429
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1479392969045
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1479392986730
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1479392987180
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479392987450
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479392990272
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479392996381
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479392997480
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1479393001519
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1479393006142
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1479393015454
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1479393022622
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1479393023139
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479393023419
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479393025152
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479393025919
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1479393040604
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479393044687
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1479393044691
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1479393051928
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1479393068377
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1479393087129
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1479393088042
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479393088320
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479393089672
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479393090624
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1479393104890
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479393108797
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1479393108801
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1479393116248
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1479393192937
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479393204311
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479393296515
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1479393296531
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1479393297193
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479393307050
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479393418063
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1479393418071
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1479393419006
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1479393424314
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1479393425351
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1479393445362
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1479393446554
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479393446832
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479393451327
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1479393453316
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1479393459362
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1479393459923
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479393460193
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479393466551
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1479393467051
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1479393473201
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1479393500492
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1479393500954
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479393501252
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479393502782
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479393505180
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479393512955
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1479393544868
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1479393545427
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479393545704
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479393546343
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1479393606018
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1479393606500
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479393606781
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479393609624
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1479393634786
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1479393638206
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1479393644748
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1479393645498
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1479393646692
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1479393655659
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1479393658020
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1479393659221
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479393659495
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479393660208
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479393660580
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1479393676032
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479393678187
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1479393678201
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1479393704333
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1479393705992
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1479393708560
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1479393710162
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1479393711834
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1479393713695
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1479393718055
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1479393718813
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1479393726076
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1479393726433
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1479393728929
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1479393729186
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1479393764955
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1479393804977
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1479393807376
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1479393824177
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1479393824752
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1479393830676
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1479393853290
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1479393854090
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1479393854921
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1479393856946
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1479393858177
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1479393858913
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1479393859905
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1479393863335
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1479393867225
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1479393871114
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1479393872138
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1479393873778
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1479393874706
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1479393889365
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1479393890034
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479393890310
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479393891780
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479393892142
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479393894045
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479393896981
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479393898870
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479393902179
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1479393907904
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479393911618
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1479393911623
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1479393918529
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1479394035776
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1479394036348
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1479394142439
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1479394224800
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1479394225412
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479394244947
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479394266267
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1479394266285
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1479394267206
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479394277743
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479394291887
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1479394291902
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1479394293582
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1479394330408
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1479394332720
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1479394339841
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1479394341027
